data,vendas,campanha_ativa,feriado,,,,,,,,,,,"Descrição do dataset:
- data: data da observação (formato YYYY-MM-DD)
- vendas: volume diário de vendas (com tendência, sazonalidade e ruído)
- campanha_ativa: 1 se houve campanha no dia, 0 caso contrário
- feriado: 1 se o dia foi feriado, 0 caso contrário"
2022-01-01,117.9,0,0,,,,,,,,,,,
2022-01-02,104.79,1,0,,,,,,,,,,,
2022-01-03,111.11,0,0,,,,,,,,,,,
2022-01-04,124.26,0,0,,,,,,,,,,,
2022-01-05,121.06,0,0,,,,,,,,,,,
2022-01-06,93.15,0,0,,,,,,,,,,,
2022-01-07,112.95,0,0,,,,,,,,,,,
2022-01-08,102.47,0,0,,,,,,,,,,,
2022-01-09,103.48,1,0,,,,,,,,,,,
2022-01-10,109.14,1,0,,,,,,,,,,,
2022-01-11,107.01,0,1,,,,,,,,,,,
2022-01-12,120.64,0,0,,,,,,,,,,,
2022-01-13,114.23,0,0,,,,,,,,,,,
2022-01-14,108.36,0,0,,,,,,,,,,,
2022-01-15,112.11,0,0,,,,,,,,,,,
2022-01-16,111.53,0,0,,,,,,,,,,,
2022-01-17,123.66,0,0,,,,,,,,,,,
2022-01-18,107.19,0,0,,,,,,,,,,,
2022-01-19,112.89,0,0,,,,,,,,,,,
2022-01-20,101.73,1,0,,,,,,,,,,,
2022-01-21,85.26,0,0,,,,,,,,,,,
2022-01-22,117.84,0,0,,,,,,,,,,,
2022-01-23,120.46,1,0,,,,,,,,,,,
2022-01-24,104.91,0,0,,,,,,,,,,,
2022-01-25,135.54,1,0,,,,,,,,,,,
2022-01-26,98.81,0,0,,,,,,,,,,,
2022-01-27,114.31,0,0,,,,,,,,,,,
2022-01-28,112.49,0,0,,,,,,,,,,,
2022-01-29,130.19,0,0,,,,,,,,,,,
2022-01-30,130.06,0,0,,,,,,,,,,,
2022-01-31,117.41,1,0,,,,,,,,,,,
2022-02-01,120.14,0,0,,,,,,,,,,,
2022-02-02,107.97,0,0,,,,,,,,,,,
2022-02-03,97.53,0,0,,,,,,,,,,,
2022-02-04,114.35,1,0,,,,,,,,,,,
2022-02-05,119.88,0,0,,,,,,,,,,,
2022-02-06,131.1,1,0,,,,,,,,,,,
2022-02-07,131.3,0,0,,,,,,,,,,,
2022-02-08,115.88,0,0,,,,,,,,,,,
2022-02-09,117.21,0,0,,,,,,,,,,,
2022-02-10,110.22,0,0,,,,,,,,,,,
2022-02-11,106.97,0,0,,,,,,,,,,,
2022-02-12,104.58,0,0,,,,,,,,,,,
2022-02-13,141.61,0,0,,,,,,,,,,,
2022-02-14,117.47,0,0,,,,,,,,,,,
2022-02-15,118.64,0,0,,,,,,,,,,,
2022-02-16,110.95,0,0,,,,,,,,,,,
2022-02-17,131.7,1,0,,,,,,,,,,,
2022-02-18,108.23,0,0,,,,,,,,,,,
2022-02-19,122.69,0,0,,,,,,,,,,,
2022-02-20,116.3,0,0,,,,,,,,,,,
2022-02-21,129.57,0,0,,,,,,,,,,,
2022-02-22,121.02,0,0,,,,,,,,,,,
2022-02-23,114.75,0,0,,,,,,,,,,,
2022-02-24,126.71,0,0,,,,,,,,,,,
2022-02-25,131.69,1,0,,,,,,,,,,,
2022-02-26,128.5,0,0,,,,,,,,,,,
2022-02-27,131.27,0,0,,,,,,,,,,,
2022-02-28,122.32,0,0,,,,,,,,,,,
2022-03-01,125.44,1,0,,,,,,,,,,,
2022-03-02,122.75,0,0,,,,,,,,,,,
2022-03-03,126.28,0,0,,,,,,,,,,,
2022-03-04,122.14,0,0,,,,,,,,,,,
2022-03-05,113.4,0,0,,,,,,,,,,,
2022-03-06,132.83,0,0,,,,,,,,,,,
2022-03-07,127.42,0,0,,,,,,,,,,,
2022-03-08,115.52,0,0,,,,,,,,,,,
2022-03-09,136.82,0,0,,,,,,,,,,,
2022-03-10,123.5,0,0,,,,,,,,,,,
2022-03-11,133.46,0,0,,,,,,,,,,,
2022-03-12,140.59,0,0,,,,,,,,,,,
2022-03-13,134.95,0,0,,,,,,,,,,,
2022-03-14,145.41,0,0,,,,,,,,,,,
2022-03-15,122.02,1,0,,,,,,,,,,,
2022-03-16,138.74,0,0,,,,,,,,,,,
2022-03-17,128.21,0,0,,,,,,,,,,,
2022-03-18,126.69,0,0,,,,,,,,,,,
2022-03-19,129.95,0,1,,,,,,,,,,,
2022-03-20,132.95,1,0,,,,,,,,,,,
2022-03-21,136.95,0,0,,,,,,,,,,,
2022-03-22,125.06,0,0,,,,,,,,,,,
2022-03-23,146.04,0,0,,,,,,,,,,,
2022-03-24,142.0,1,0,,,,,,,,,,,
2022-03-25,122.29,1,0,,,,,,,,,,,
2022-03-26,152.84,0,0,,,,,,,,,,,
2022-03-27,157.22,0,1,,,,,,,,,,,
2022-03-28,150.34,0,0,,,,,,,,,,,
2022-03-29,137.05,0,0,,,,,,,,,,,
2022-03-30,128.42,0,0,,,,,,,,,,,
2022-03-31,149.96,0,0,,,,,,,,,,,
2022-04-01,135.66,0,0,,,,,,,,,,,
2022-04-02,152.19,0,0,,,,,,,,,,,
2022-04-03,142.32,0,0,,,,,,,,,,,
2022-04-04,150.26,0,0,,,,,,,,,,,
2022-04-05,144.32,0,0,,,,,,,,,,,
2022-04-06,148.08,0,0,,,,,,,,,,,
2022-04-07,141.37,0,0,,,,,,,,,,,
2022-04-08,159.37,1,0,,,,,,,,,,,
2022-04-09,143.02,0,0,,,,,,,,,,,
2022-04-10,146.01,1,0,,,,,,,,,,,
2022-04-11,161.06,0,0,,,,,,,,,,,
2022-04-12,128.98,0,0,,,,,,,,,,,
2022-04-13,129.97,0,1,,,,,,,,,,,
2022-04-14,152.59,0,0,,,,,,,,,,,
2022-04-15,131.38,0,0,,,,,,,,,,,
2022-04-16,162.76,0,0,,,,,,,,,,,
2022-04-17,139.4,0,0,,,,,,,,,,,
2022-04-18,136.26,0,0,,,,,,,,,,,
2022-04-19,163.16,0,0,,,,,,,,,,,
2022-04-20,158.93,0,0,,,,,,,,,,,
2022-04-21,163.0,0,0,,,,,,,,,,,
2022-04-22,153.57,0,0,,,,,,,,,,,
2022-04-23,136.08,0,0,,,,,,,,,,,
2022-04-24,163.97,0,0,,,,,,,,,,,
2022-04-25,142.36,0,0,,,,,,,,,,,
2022-04-26,153.23,0,0,,,,,,,,,,,
2022-04-27,154.85,0,0,,,,,,,,,,,
2022-04-28,143.99,1,0,,,,,,,,,,,
2022-04-29,151.83,1,0,,,,,,,,,,,
2022-04-30,155.07,0,0,,,,,,,,,,,
2022-05-01,149.76,0,0,,,,,,,,,,,
2022-05-02,135.15,1,0,,,,,,,,,,,
2022-05-03,149.27,0,1,,,,,,,,,,,
2022-05-04,159.69,0,0,,,,,,,,,,,
2022-05-05,139.61,0,0,,,,,,,,,,,
2022-05-06,145.19,0,0,,,,,,,,,,,
2022-05-07,142.46,0,0,,,,,,,,,,,
2022-05-08,165.43,1,0,,,,,,,,,,,
2022-05-09,153.78,0,0,,,,,,,,,,,
2022-05-10,151.25,0,0,,,,,,,,,,,
2022-05-11,139.59,0,0,,,,,,,,,,,
2022-05-12,152.79,0,0,,,,,,,,,,,
2022-05-13,140.76,0,1,,,,,,,,,,,
2022-05-14,147.92,1,1,,,,,,,,,,,
2022-05-15,141.35,1,0,,,,,,,,,,,
2022-05-16,154.57,0,0,,,,,,,,,,,
2022-05-17,153.66,0,0,,,,,,,,,,,
2022-05-18,145.9,0,0,,,,,,,,,,,
2022-05-19,152.03,1,0,,,,,,,,,,,
2022-05-20,137.22,0,1,,,,,,,,,,,
2022-05-21,133.32,0,0,,,,,,,,,,,
2022-05-22,152.71,0,0,,,,,,,,,,,
2022-05-23,150.06,0,0,,,,,,,,,,,
2022-05-24,154.81,1,0,,,,,,,,,,,
2022-05-25,172.36,0,0,,,,,,,,,,,
2022-05-26,158.04,0,1,,,,,,,,,,,
2022-05-27,139.53,0,0,,,,,,,,,,,
2022-05-28,159.89,1,0,,,,,,,,,,,
2022-05-29,135.62,0,0,,,,,,,,,,,
2022-05-30,144.22,0,0,,,,,,,,,,,
2022-05-31,148.21,0,0,,,,,,,,,,,
2022-06-01,166.08,1,0,,,,,,,,,,,
2022-06-02,141.55,0,0,,,,,,,,,,,
2022-06-03,140.78,0,0,,,,,,,,,,,
2022-06-04,148.1,1,0,,,,,,,,,,,
2022-06-05,142.5,0,0,,,,,,,,,,,
2022-06-06,160.44,0,0,,,,,,,,,,,
2022-06-07,138.41,0,0,,,,,,,,,,,
2022-06-08,137.78,0,0,,,,,,,,,,,
2022-06-09,144.91,0,0,,,,,,,,,,,
2022-06-10,144.34,0,0,,,,,,,,,,,
2022-06-11,168.65,0,1,,,,,,,,,,,
2022-06-12,158.88,0,0,,,,,,,,,,,
2022-06-13,150.29,0,0,,,,,,,,,,,
2022-06-14,137.19,0,0,,,,,,,,,,,
2022-06-15,157.91,0,0,,,,,,,,,,,
2022-06-16,139.49,0,0,,,,,,,,,,,
2022-06-17,134.07,0,0,,,,,,,,,,,
2022-06-18,161.43,1,0,,,,,,,,,,,
2022-06-19,152.74,0,0,,,,,,,,,,,
2022-06-20,158.8,0,0,,,,,,,,,,,
2022-06-21,152.8,1,0,,,,,,,,,,,
2022-06-22,158.2,1,0,,,,,,,,,,,
2022-06-23,143.14,0,0,,,,,,,,,,,
2022-06-24,139.33,0,0,,,,,,,,,,,
2022-06-25,156.5,1,0,,,,,,,,,,,
2022-06-26,141.67,1,0,,,,,,,,,,,
2022-06-27,142.82,0,0,,,,,,,,,,,
2022-06-28,145.18,0,0,,,,,,,,,,,
2022-06-29,149.93,0,0,,,,,,,,,,,
2022-06-30,146.23,0,0,,,,,,,,,,,
2022-07-01,136.04,0,0,,,,,,,,,,,
2022-07-02,143.37,1,0,,,,,,,,,,,
2022-07-03,127.58,0,0,,,,,,,,,,,
2022-07-04,156.09,0,0,,,,,,,,,,,
2022-07-05,133.83,0,0,,,,,,,,,,,
2022-07-06,138.82,1,0,,,,,,,,,,,
2022-07-07,150.41,0,0,,,,,,,,,,,
2022-07-08,142.51,0,1,,,,,,,,,,,
2022-07-09,165.35,0,0,,,,,,,,,,,
2022-07-10,137.01,0,0,,,,,,,,,,,
2022-07-11,152.63,0,0,,,,,,,,,,,
2022-07-12,149.59,0,0,,,,,,,,,,,
2022-07-13,138.32,0,0,,,,,,,,,,,
2022-07-14,155.25,0,0,,,,,,,,,,,
2022-07-15,148.33,0,0,,,,,,,,,,,
2022-07-16,157.78,0,0,,,,,,,,,,,
2022-07-17,158.33,0,0,,,,,,,,,,,
2022-07-18,171.75,0,0,,,,,,,,,,,
2022-07-19,163.51,0,0,,,,,,,,,,,
2022-07-20,146.48,0,0,,,,,,,,,,,
2022-07-21,147.81,0,0,,,,,,,,,,,
2022-07-22,161.23,0,0,,,,,,,,,,,
2022-07-23,156.82,0,0,,,,,,,,,,,
2022-07-24,156.7,0,0,,,,,,,,,,,
2022-07-25,134.17,1,0,,,,,,,,,,,
2022-07-26,150.13,0,0,,,,,,,,,,,
2022-07-27,143.03,0,0,,,,,,,,,,,
2022-07-28,153.26,0,0,,,,,,,,,,,
2022-07-29,149.52,0,0,,,,,,,,,,,
2022-07-30,159.65,0,0,,,,,,,,,,,
2022-07-31,153.77,0,0,,,,,,,,,,,
2022-08-01,158.51,0,1,,,,,,,,,,,
2022-08-02,146.03,1,0,,,,,,,,,,,
2022-08-03,141.31,0,0,,,,,,,,,,,
2022-08-04,146.71,0,0,,,,,,,,,,,
2022-08-05,150.7,0,0,,,,,,,,,,,
2022-08-06,154.72,0,0,,,,,,,,,,,
2022-08-07,173.58,0,0,,,,,,,,,,,
2022-08-08,150.64,1,0,,,,,,,,,,,
2022-08-09,141.57,0,0,,,,,,,,,,,
2022-08-10,147.74,0,0,,,,,,,,,,,
2022-08-11,146.64,0,0,,,,,,,,,,,
2022-08-12,156.17,0,0,,,,,,,,,,,
2022-08-13,136.03,1,0,,,,,,,,,,,
2022-08-14,152.15,0,0,,,,,,,,,,,
2022-08-15,153.17,0,0,,,,,,,,,,,
2022-08-16,154.02,0,0,,,,,,,,,,,
2022-08-17,145.81,1,0,,,,,,,,,,,
2022-08-18,149.5,0,0,,,,,,,,,,,
2022-08-19,137.74,0,0,,,,,,,,,,,
2022-08-20,147.15,1,0,,,,,,,,,,,
2022-08-21,146.76,0,0,,,,,,,,,,,
2022-08-22,156.46,0,0,,,,,,,,,,,
2022-08-23,140.85,0,0,,,,,,,,,,,
2022-08-24,160.34,0,0,,,,,,,,,,,
2022-08-25,167.59,0,0,,,,,,,,,,,
2022-08-26,132.07,0,0,,,,,,,,,,,
2022-08-27,157.16,1,0,,,,,,,,,,,
2022-08-28,159.8,1,0,,,,,,,,,,,
2022-08-29,146.79,0,0,,,,,,,,,,,
2022-08-30,149.33,1,0,,,,,,,,,,,
2022-08-31,152.12,0,0,,,,,,,,,,,
2022-09-01,150.61,0,0,,,,,,,,,,,
2022-09-02,150.65,0,0,,,,,,,,,,,
2022-09-03,137.13,0,0,,,,,,,,,,,
2022-09-04,165.58,0,0,,,,,,,,,,,
2022-09-05,165.01,0,0,,,,,,,,,,,
2022-09-06,146.25,0,1,,,,,,,,,,,
2022-09-07,139.88,0,0,,,,,,,,,,,
2022-09-08,159.93,0,0,,,,,,,,,,,
2022-09-09,149.14,1,0,,,,,,,,,,,
2022-09-10,156.5,1,0,,,,,,,,,,,
2022-09-11,152.08,1,0,,,,,,,,,,,
2022-09-12,162.37,0,0,,,,,,,,,,,
2022-09-13,162.6,0,0,,,,,,,,,,,
2022-09-14,148.6,0,0,,,,,,,,,,,
2022-09-15,142.22,0,0,,,,,,,,,,,
2022-09-16,140.43,0,0,,,,,,,,,,,
2022-09-17,162.58,0,0,,,,,,,,,,,
2022-09-18,144.8,0,0,,,,,,,,,,,
2022-09-19,151.84,0,0,,,,,,,,,,,
2022-09-20,151.17,0,0,,,,,,,,,,,
2022-09-21,156.84,0,0,,,,,,,,,,,
2022-09-22,138.24,0,0,,,,,,,,,,,
2022-09-23,159.72,0,0,,,,,,,,,,,
2022-09-24,163.32,0,0,,,,,,,,,,,
2022-09-25,159.21,0,0,,,,,,,,,,,
2022-09-26,155.47,0,0,,,,,,,,,,,
2022-09-27,159.8,0,0,,,,,,,,,,,
2022-09-28,163.08,1,0,,,,,,,,,,,
2022-09-29,131.63,1,0,,,,,,,,,,,
2022-09-30,179.18,1,0,,,,,,,,,,,
2022-10-01,163.8,0,0,,,,,,,,,,,
2022-10-02,153.65,1,0,,,,,,,,,,,
2022-10-03,156.55,0,0,,,,,,,,,,,
2022-10-04,165.68,0,0,,,,,,,,,,,
2022-10-05,159.87,0,1,,,,,,,,,,,
2022-10-06,141.02,0,0,,,,,,,,,,,
2022-10-07,182.27,0,0,,,,,,,,,,,
2022-10-08,160.83,0,0,,,,,,,,,,,
2022-10-09,172.44,0,1,,,,,,,,,,,
2022-10-10,155.64,0,0,,,,,,,,,,,
2022-10-11,178.24,0,0,,,,,,,,,,,
2022-10-12,166.06,0,0,,,,,,,,,,,
2022-10-13,169.61,0,0,,,,,,,,,,,
2022-10-14,153.4,0,0,,,,,,,,,,,
2022-10-15,176.3,0,0,,,,,,,,,,,
2022-10-16,171.42,0,1,,,,,,,,,,,
2022-10-17,177.89,0,0,,,,,,,,,,,
2022-10-18,158.94,0,0,,,,,,,,,,,
2022-10-19,160.76,0,0,,,,,,,,,,,
2022-10-20,188.96,1,0,,,,,,,,,,,
2022-10-21,155.69,0,0,,,,,,,,,,,
2022-10-22,165.29,0,0,,,,,,,,,,,
2022-10-23,178.39,0,0,,,,,,,,,,,
2022-10-24,168.37,0,0,,,,,,,,,,,
2022-10-25,173.6,0,0,,,,,,,,,,,
2022-10-26,164.16,1,0,,,,,,,,,,,
2022-10-27,172.24,0,0,,,,,,,,,,,
2022-10-28,155.86,0,0,,,,,,,,,,,
2022-10-29,185.9,0,0,,,,,,,,,,,
2022-10-30,168.53,0,0,,,,,,,,,,,
2022-10-31,163.31,1,0,,,,,,,,,,,
2022-11-01,177.18,0,0,,,,,,,,,,,
2022-11-02,166.32,0,0,,,,,,,,,,,
2022-11-03,158.0,0,0,,,,,,,,,,,
2022-11-04,158.29,0,0,,,,,,,,,,,
2022-11-05,179.11,0,0,,,,,,,,,,,
2022-11-06,171.0,1,0,,,,,,,,,,,
2022-11-07,171.69,0,0,,,,,,,,,,,
2022-11-08,184.24,0,0,,,,,,,,,,,
2022-11-09,162.62,0,0,,,,,,,,,,,
2022-11-10,167.02,0,0,,,,,,,,,,,
2022-11-11,170.92,1,0,,,,,,,,,,,
2022-11-12,176.16,1,0,,,,,,,,,,,
2022-11-13,175.24,1,0,,,,,,,,,,,
2022-11-14,173.24,0,0,,,,,,,,,,,
2022-11-15,175.95,1,0,,,,,,,,,,,
2022-11-16,175.95,0,0,,,,,,,,,,,
2022-11-17,170.29,0,0,,,,,,,,,,,
2022-11-18,169.82,0,0,,,,,,,,,,,
2022-11-19,181.16,0,0,,,,,,,,,,,
2022-11-20,169.98,0,0,,,,,,,,,,,
2022-11-21,167.78,0,0,,,,,,,,,,,
2022-11-22,176.71,0,0,,,,,,,,,,,
2022-11-23,178.73,0,0,,,,,,,,,,,
2022-11-24,203.36,0,0,,,,,,,,,,,
2022-11-25,174.23,0,0,,,,,,,,,,,
2022-11-26,191.19,0,0,,,,,,,,,,,
2022-11-27,189.72,0,0,,,,,,,,,,,
2022-11-28,170.85,0,0,,,,,,,,,,,
2022-11-29,190.96,0,0,,,,,,,,,,,
2022-11-30,171.89,0,0,,,,,,,,,,,
2022-12-01,157.63,0,0,,,,,,,,,,,
2022-12-02,190.79,1,0,,,,,,,,,,,
2022-12-03,167.67,0,0,,,,,,,,,,,
2022-12-04,190.24,0,0,,,,,,,,,,,
2022-12-05,179.4,0,0,,,,,,,,,,,
2022-12-06,203.34,0,0,,,,,,,,,,,
2022-12-07,197.94,0,0,,,,,,,,,,,
2022-12-08,183.23,1,0,,,,,,,,,,,
2022-12-09,181.4,0,0,,,,,,,,,,,
2022-12-10,176.66,0,0,,,,,,,,,,,
2022-12-11,184.9,0,0,,,,,,,,,,,
2022-12-12,187.03,0,0,,,,,,,,,,,
2022-12-13,186.7,0,0,,,,,,,,,,,
2022-12-14,192.44,0,0,,,,,,,,,,,
2022-12-15,197.18,1,0,,,,,,,,,,,
2022-12-16,195.41,0,0,,,,,,,,,,,
2022-12-17,184.8,1,0,,,,,,,,,,,
2022-12-18,178.59,0,1,,,,,,,,,,,
2022-12-19,207.14,0,0,,,,,,,,,,,
2022-12-20,187.13,0,0,,,,,,,,,,,
2022-12-21,188.03,0,0,,,,,,,,,,,
2022-12-22,189.87,1,0,,,,,,,,,,,
2022-12-23,177.18,0,0,,,,,,,,,,,
2022-12-24,191.36,0,0,,,,,,,,,,,
2022-12-25,191.87,1,1,,,,,,,,,,,
2022-12-26,203.41,0,0,,,,,,,,,,,
