data,vendas,campanha_ativa,feriado,,,,,,,,,,,"Descrição do dataset:
2022-12-27,204.72,0,0,,,,,,,,,,,
2022-12-28,198.3,0,0,,,,,,,,,,,
2022-12-29,208.12,0,0,,,,,,,,,,,
2022-12-30,202.73,0,0,,,,,,,,,,,
2022-12-31,199.71,0,0,,,,,,,,,,,
2023-01-01,202.0,0,0,,,,,,,,,,,
2023-01-02,199.02,1,0,,,,,,,,,,,
2023-01-03,197.51,1,0,,,,,,,,,,,
2023-01-04,199.31,0,0,,,,,,,,,,,
2023-01-05,191.24,1,0,,,,,,,,,,,
2023-01-06,205.86,0,1,,,,,,,,,,,
2023-01-07,193.66,0,0,,,,,,,,,,,
2023-01-08,212.53,0,0,,,,,,,,,,,
2023-01-09,202.15,0,0,,,,,,,,,,,
2023-01-10,205.67,0,0,,,,,,,,,,,
2023-01-11,210.64,1,0,,,,,,,,,,,
2023-01-12,212.66,1,0,,,,,,,,,,,
2023-01-13,191.05,0,0,,,,,,,,,,,
2023-01-14,205.21,0,0,,,,,,,,,,,
2023-01-15,216.61,1,0,,,,,,,,,,,
2023-01-16,191.35,0,0,,,,,,,,,,,
2023-01-17,212.73,0,0,,,,,,,,,,,
2023-01-18,186.82,1,0,,,,,,,,,,,
2023-01-19,199.67,0,0,,,,,,,,,,,
2023-01-20,210.8,0,0,,,,,,,,,,,
2023-01-21,194.36,0,0,,,,,,,,,,,
2023-01-22,201.59,0,0,,,,,,,,,,,
2023-01-23,197.24,0,0,,,,,,,,,,,
2023-01-24,228.95,0,0,,,,,,,,,,,
2023-01-25,214.62,0,0,,,,,,,,,,,
2023-01-26,219.16,0,0,,,,,,,,,,,
2023-01-27,211.77,0,0,,,,,,,,,,,
2023-01-28,210.96,0,0,,,,,,,,,,,
2023-01-29,198.84,1,0,,,,,,,,,,,
2023-01-30,212.58,0,0,,,,,,,,,,,
2023-01-31,208.38,0,0,,,,,,,,,,,
2023-02-01,225.07,0,0,,,,,,,,,,,
2023-02-02,228.4,0,0,,,,,,,,,,,
2023-02-03,232.14,0,0,,,,,,,,,,,
2023-02-04,226.49,0,0,,,,,,,,,,,
2023-02-05,212.46,0,0,,,,,,,,,,,
2023-02-06,207.78,0,0,,,,,,,,,,,
2023-02-07,227.08,0,0,,,,,,,,,,,
2023-02-08,223.46,0,0,,,,,,,,,,,
2023-02-09,202.68,0,0,,,,,,,,,,,
2023-02-10,224.4,0,0,,,,,,,,,,,
2023-02-11,229.46,0,1,,,,,,,,,,,
2023-02-12,222.37,0,0,,,,,,,,,,,
2023-02-13,220.39,0,0,,,,,,,,,,,
2023-02-14,214.62,0,0,,,,,,,,,,,
2023-02-15,208.69,0,0,,,,,,,,,,,
2023-02-16,231.61,0,0,,,,,,,,,,,
2023-02-17,220.97,0,0,,,,,,,,,,,
2023-02-18,222.18,0,0,,,,,,,,,,,
2023-02-19,242.28,0,0,,,,,,,,,,,
2023-02-20,232.24,0,0,,,,,,,,,,,
2023-02-21,229.54,1,0,,,,,,,,,,,
2023-02-22,227.69,0,0,,,,,,,,,,,
2023-02-23,241.9,0,0,,,,,,,,,,,
2023-02-24,244.32,0,0,,,,,,,,,,,
2023-02-25,236.84,0,0,,,,,,,,,,,
2023-02-26,233.79,0,0,,,,,,,,,,,
2023-02-27,207.44,1,0,,,,,,,,,,,
2023-02-28,230.03,0,0,,,,,,,,,,,
2023-03-01,227.9,0,1,,,,,,,,,,,
2023-03-02,230.55,0,0,,,,,,,,,,,
2023-03-03,239.44,0,0,,,,,,,,,,,
2023-03-04,203.01,0,1,,,,,,,,,,,
2023-03-05,225.11,0,0,,,,,,,,,,,
2023-03-06,233.89,0,0,,,,,,,,,,,
2023-03-07,226.91,0,0,,,,,,,,,,,
2023-03-08,217.79,0,0,,,,,,,,,,,
2023-03-09,241.02,1,0,,,,,,,,,,,
2023-03-10,235.47,0,0,,,,,,,,,,,
2023-03-11,223.36,0,0,,,,,,,,,,,
2023-03-12,236.59,0,0,,,,,,,,,,,
2023-03-13,242.02,0,0,,,,,,,,,,,
2023-03-14,234.21,0,0,,,,,,,,,,,
2023-03-15,242.51,0,0,,,,,,,,,,,
2023-03-16,235.64,0,0,,,,,,,,,,,
2023-03-17,231.25,0,0,,,,,,,,,,,
2023-03-18,223.94,0,0,,,,,,,,,,,
2023-03-19,235.01,0,0,,,,,,,,,,,
2023-03-20,238.15,1,0,,,,,,,,,,,
2023-03-21,245.29,1,0,,,,,,,,,,,
2023-03-22,235.7,0,0,,,,,,,,,,,
2023-03-23,241.74,0,0,,,,,,,,,,,
2023-03-24,227.84,1,1,,,,,,,,,,,
2023-03-25,229.97,1,0,,,,,,,,,,,
2023-03-26,236.99,0,0,,,,,,,,,,,
2023-03-27,227.85,0,0,,,,,,,,,,,
2023-03-28,246.89,0,0,,,,,,,,,,,
2023-03-29,243.61,0,0,,,,,,,,,,,
2023-03-30,242.06,0,0,,,,,,,,,,,
2023-03-31,242.94,1,0,,,,,,,,,,,
2023-04-01,260.04,1,0,,,,,,,,,,,
2023-04-02,235.41,0,0,,,,,,,,,,,
2023-04-03,218.36,0,0,,,,,,,,,,,
2023-04-04,242.63,1,0,,,,,,,,,,,
2023-04-05,240.39,0,0,,,,,,,,,,,
2023-04-06,235.97,0,0,,,,,,,,,,,
2023-04-07,231.61,0,0,,,,,,,,,,,
2023-04-08,237.26,0,0,,,,,,,,,,,
2023-04-09,243.7,0,0,,,,,,,,,,,
2023-04-10,237.1,0,0,,,,,,,,,,,
2023-04-11,266.49,0,0,,,,,,,,,,,
2023-04-12,232.99,0,0,,,,,,,,,,,
2023-04-13,234.88,0,0,,,,,,,,,,,
2023-04-14,220.15,0,0,,,,,,,,,,,
2023-04-15,245.77,0,0,,,,,,,,,,,
2023-04-16,223.3,0,0,,,,,,,,,,,
2023-04-17,238.28,0,1,,,,,,,,,,,
2023-04-18,241.12,0,0,,,,,,,,,,,
2023-04-19,236.97,0,0,,,,,,,,,,,
2023-04-20,261.66,0,0,,,,,,,,,,,
2023-04-21,254.4,0,0,,,,,,,,,,,
2023-04-22,257.83,0,0,,,,,,,,,,,
2023-04-23,236.0,1,0,,,,,,,,,,,
2023-04-24,256.29,0,0,,,,,,,,,,,
2023-04-25,250.14,1,0,,,,,,,,,,,
2023-04-26,253.06,0,0,,,,,,,,,,,
2023-04-27,255.81,0,0,,,,,,,,,,,
2023-04-28,236.59,0,0,,,,,,,,,,,
2023-04-29,241.59,0,0,,,,,,,,,,,
2023-04-30,254.61,0,0,,,,,,,,,,,
2023-05-01,219.58,0,0,,,,,,,,,,,
2023-05-02,261.41,0,0,,,,,,,,,,,
2023-05-03,251.95,1,0,,,,,,,,,,,
2023-05-04,246.1,1,0,,,,,,,,,,,
2023-05-05,248.9,0,0,,,,,,,,,,,
2023-05-06,236.53,0,0,,,,,,,,,,,
2023-05-07,243.45,0,0,,,,,,,,,,,
2023-05-08,258.08,0,0,,,,,,,,,,,
2023-05-09,260.18,0,1,,,,,,,,,,,
2023-05-10,274.28,0,0,,,,,,,,,,,
2023-05-11,246.69,0,0,,,,,,,,,,,
2023-05-12,240.95,1,0,,,,,,,,,,,
2023-05-13,242.5,0,0,,,,,,,,,,,
2023-05-14,237.56,0,1,,,,,,,,,,,
2023-05-15,247.06,0,0,,,,,,,,,,,
2023-05-16,251.77,0,0,,,,,,,,,,,
2023-05-17,247.69,0,0,,,,,,,,,,,
2023-05-18,259.09,1,0,,,,,,,,,,,
2023-05-19,245.87,1,0,,,,,,,,,,,
2023-05-20,244.82,0,0,,,,,,,,,,,
2023-05-21,242.56,0,0,,,,,,,,,,,
2023-05-22,232.12,0,0,,,,,,,,,,,
2023-05-23,232.85,0,0,,,,,,,,,,,
2023-05-24,236.81,1,0,,,,,,,,,,,
2023-05-25,261.68,0,0,,,,,,,,,,,
2023-05-26,257.69,1,1,,,,,,,,,,,
2023-05-27,262.55,1,0,,,,,,,,,,,
2023-05-28,235.54,0,1,,,,,,,,,,,
2023-05-29,229.23,0,1,,,,,,,,,,,
2023-05-30,242.38,0,0,,,,,,,,,,,
2023-05-31,250.79,0,0,,,,,,,,,,,
2023-06-01,254.07,0,0,,,,,,,,,,,
2023-06-02,259.61,0,0,,,,,,,,,,,
2023-06-03,252.02,0,0,,,,,,,,,,,
2023-06-04,266.65,0,0,,,,,,,,,,,
2023-06-05,247.04,0,0,,,,,,,,,,,
2023-06-06,240.18,0,0,,,,,,,,,,,
2023-06-07,232.54,0,0,,,,,,,,,,,
2023-06-08,240.5,1,0,,,,,,,,,,,
2023-06-09,251.85,0,0,,,,,,,,,,,
2023-06-10,240.57,0,0,,,,,,,,,,,
2023-06-11,258.86,0,0,,,,,,,,,,,
2023-06-12,263.65,0,0,,,,,,,,,,,
2023-06-13,225.86,0,0,,,,,,,,,,,
2023-06-14,258.22,0,0,,,,,,,,,,,
2023-06-15,227.21,0,0,,,,,,,,,,,
2023-06-16,253.65,0,0,,,,,,,,,,,
2023-06-17,261.91,0,1,,,,,,,,,,,
2023-06-18,250.33,1,0,,,,,,,,,,,
2023-06-19,236.91,0,0,,,,,,,,,,,
2023-06-20,243.87,1,0,,,,,,,,,,,
2023-06-21,247.13,0,0,,,,,,,,,,,
2023-06-22,247.94,0,0,,,,,,,,,,,
2023-06-23,247.76,0,0,,,,,,,,,,,
2023-06-24,248.71,0,0,,,,,,,,,,,
2023-06-25,251.96,0,0,,,,,,,,,,,
2023-06-26,237.75,0,0,,,,,,,,,,,
2023-06-27,247.44,0,0,,,,,,,,,,,
2023-06-28,265.06,1,1,,,,,,,,,,,
2023-06-29,246.04,1,1,,,,,,,,,,,
2023-06-30,245.47,0,0,,,,,,,,,,,
2023-07-01,260.71,0,0,,,,,,,,,,,
2023-07-02,224.35,0,0,,,,,,,,,,,
2023-07-03,261.77,0,1,,,,,,,,,,,
2023-07-04,243.65,0,0,,,,,,,,,,,
2023-07-05,251.63,0,0,,,,,,,,,,,
2023-07-06,250.97,0,0,,,,,,,,,,,
2023-07-07,259.45,0,0,,,,,,,,,,,
2023-07-08,247.36,0,0,,,,,,,,,,,
2023-07-09,243.28,1,0,,,,,,,,,,,
2023-07-10,263.05,0,0,,,,,,,,,,,
2023-07-11,226.45,0,0,,,,,,,,,,,
2023-07-12,250.32,0,0,,,,,,,,,,,
2023-07-13,236.66,1,0,,,,,,,,,,,
2023-07-14,242.54,0,0,,,,,,,,,,,
2023-07-15,270.29,0,0,,,,,,,,,,,
2023-07-16,249.76,0,0,,,,,,,,,,,
2023-07-17,252.18,0,0,,,,,,,,,,,
2023-07-18,232.44,0,0,,,,,,,,,,,
2023-07-19,242.99,0,0,,,,,,,,,,,
2023-07-20,252.28,0,0,,,,,,,,,,,
2023-07-21,253.89,0,0,,,,,,,,,,,
2023-07-22,256.54,0,1,,,,,,,,,,,
2023-07-23,250.49,0,0,,,,,,,,,,,
2023-07-24,255.71,1,0,,,,,,,,,,,
2023-07-25,255.01,0,1,,,,,,,,,,,
2023-07-26,232.22,1,0,,,,,,,,,,,
2023-07-27,250.92,0,0,,,,,,,,,,,
2023-07-28,258.27,0,0,,,,,,,,,,,
2023-07-29,256.54,0,0,,,,,,,,,,,
2023-07-30,247.04,1,0,,,,,,,,,,,
2023-07-31,242.67,0,0,,,,,,,,,,,
2023-08-01,239.6,0,0,,,,,,,,,,,
2023-08-02,249.52,0,0,,,,,,,,,,,
2023-08-03,262.22,1,0,,,,,,,,,,,
2023-08-04,231.43,0,0,,,,,,,,,,,
2023-08-05,244.4,1,0,,,,,,,,,,,
2023-08-06,239.67,1,0,,,,,,,,,,,
2023-08-07,258.98,0,0,,,,,,,,,,,
2023-08-08,245.65,0,0,,,,,,,,,,,
2023-08-09,246.56,0,0,,,,,,,,,,,
2023-08-10,249.17,0,0,,,,,,,,,,,
2023-08-11,255.87,1,1,,,,,,,,,,,
2023-08-12,247.57,0,0,,,,,,,,,,,
2023-08-13,221.11,0,0,,,,,,,,,,,
2023-08-14,257.09,0,0,,,,,,,,,,,
2023-08-15,256.13,0,0,,,,,,,,,,,
2023-08-16,249.64,0,0,,,,,,,,,,,
2023-08-17,241.08,0,0,,,,,,,,,,,
2023-08-18,255.54,0,0,,,,,,,,,,,
2023-08-19,255.91,0,0,,,,,,,,,,,
2023-08-20,247.52,1,0,,,,,,,,,,,
2023-08-21,250.16,0,0,,,,,,,,,,,
2023-08-22,243.14,0,0,,,,,,,,,,,
2023-08-23,250.76,0,0,,,,,,,,,,,
2023-08-24,237.16,0,0,,,,,,,,,,,
2023-08-25,256.96,1,0,,,,,,,,,,,
2023-08-26,243.47,0,0,,,,,,,,,,,
2023-08-27,255.42,0,0,,,,,,,,,,,
2023-08-28,239.11,0,0,,,,,,,,,,,
2023-08-29,247.4,0,0,,,,,,,,,,,
2023-08-30,252.34,0,0,,,,,,,,,,,
2023-08-31,236.98,0,0,,,,,,,,,,,
2023-09-01,254.88,1,0,,,,,,,,,,,
2023-09-02,250.09,1,0,,,,,,,,,,,
2023-09-03,236.61,0,0,,,,,,,,,,,
2023-09-04,241.16,0,0,,,,,,,,,,,
2023-09-05,260.4,0,0,,,,,,,,,,,
2023-09-06,263.47,0,0,,,,,,,,,,,
2023-09-07,253.37,0,0,,,,,,,,,,,
2023-09-08,258.91,0,1,,,,,,,,,,,
2023-09-09,257.28,0,0,,,,,,,,,,,
2023-09-10,258.52,0,0,,,,,,,,,,,
2023-09-11,268.27,0,0,,,,,,,,,,,
2023-09-12,240.53,0,0,,,,,,,,,,,
2023-09-13,262.56,0,0,,,,,,,,,,,
2023-09-14,252.17,0,0,,,,,,,,,,,
2023-09-15,253.95,0,0,,,,,,,,,,,
2023-09-16,253.38,0,0,,,,,,,,,,,
2023-09-17,252.86,0,0,,,,,,,,,,,
2023-09-18,244.57,0,0,,,,,,,,,,,
2023-09-19,258.88,0,0,,,,,,,,,,,
2023-09-20,273.98,0,0,,,,,,,,,,,
2023-09-21,256.94,0,0,,,,,,,,,,,
2023-09-22,257.72,0,0,,,,,,,,,,,
2023-09-23,251.1,0,0,,,,,,,,,,,
2023-09-24,257.04,1,0,,,,,,,,,,,
2023-09-25,263.12,0,0,,,,,,,,,,,
2023-09-26,255.01,1,0,,,,,,,,,,,
2023-09-27,254.43,1,1,,,,,,,,,,,
2023-09-28,263.26,0,0,,,,,,,,,,,
2023-09-29,250.31,0,0,,,,,,,,,,,
2023-09-30,262.29,0,0,,,,,,,,,,,
2023-10-01,268.24,1,0,,,,,,,,,,,
2023-10-02,273.91,0,0,,,,,,,,,,,
2023-10-03,259.69,0,0,,,,,,,,,,,
2023-10-04,274.56,0,0,,,,,,,,,,,
2023-10-05,271.52,0,1,,,,,,,,,,,
2023-10-06,251.51,0,0,,,,,,,,,,,
2023-10-07,249.59,0,0,,,,,,,,,,,
2023-10-08,259.02,0,0,,,,,,,,,,,
2023-10-09,272.67,0,0,,,,,,,,,,,
2023-10-10,261.97,0,0,,,,,,,,,,,
2023-10-11,257.0,1,0,,,,,,,,,,,
2023-10-12,278.85,0,0,,,,,,,,,,,
2023-10-13,266.53,1,0,,,,,,,,,,,
2023-10-14,240.78,0,0,,,,,,,,,,,
2023-10-15,267.5,0,0,,,,,,,,,,,
2023-10-16,269.86,1,0,,,,,,,,,,,
2023-10-17,267.26,1,1,,,,,,,,,,,
2023-10-18,269.85,0,0,,,,,,,,,,,
2023-10-19,265.03,0,0,,,,,,,,,,,
2023-10-20,252.88,0,0,,,,,,,,,,,
2023-10-21,262.72,0,0,,,,,,,,,,,
2023-10-22,257.33,0,0,,,,,,,,,,,
2023-10-23,257.83,0,0,,,,,,,,,,,
2023-10-24,254.9,0,0,,,,,,,,,,,
2023-10-25,272.43,0,0,,,,,,,,,,,
2023-10-26,269.27,0,0,,,,,,,,,,,
2023-10-27,264.19,0,0,,,,,,,,,,,
2023-10-28,262.57,1,0,,,,,,,,,,,
2023-10-29,269.22,1,0,,,,,,,,,,,
2023-10-30,280.64,0,0,,,,,,,,,,,
2023-10-31,250.21,0,0,,,,,,,,,,,
2023-11-01,274.43,0,0,,,,,,,,,,,
2023-11-02,265.61,0,0,,,,,,,,,,,
2023-11-03,252.63,0,0,,,,,,,,,,,
2023-11-04,252.44,0,0,,,,,,,,,,,
2023-11-05,263.19,0,0,,,,,,,,,,,
2023-11-06,274.93,0,0,,,,,,,,,,,
2023-11-07,277.1,1,0,,,,,,,,,,,
2023-11-08,264.21,1,0,,,,,,,,,,,
2023-11-09,284.2,0,1,,,,,,,,,,,
2023-11-10,288.7,0,0,,,,,,,,,,,
2023-11-11,278.87,0,0,,,,,,,,,,,
2023-11-12,269.44,0,0,,,,,,,,,,,
2023-11-13,287.04,1,0,,,,,,,,,,,
2023-11-14,283.8,0,0,,,,,,,,,,,
2023-11-15,285.38,0,0,,,,,,,,,,,
2023-11-16,270.6,0,0,,,,,,,,,,,
2023-11-17,249.28,0,0,,,,,,,,,,,
2023-11-18,299.25,0,1,,,,,,,,,,,
2023-11-19,262.44,0,0,,,,,,,,,,,
2023-11-20,278.66,0,0,,,,,,,,,,,
2023-11-21,303.3,0,0,,,,,,,,,,,
2023-11-22,283.28,0,0,,,,,,,,,,,
2023-11-23,289.94,0,0,,,,,,,,,,,
2023-11-24,265.9,0,0,,,,,,,,,,,
2023-11-25,263.63,0,0,,,,,,,,,,,
2023-11-26,276.57,0,0,,,,,,,,,,,
2023-11-27,293.29,1,0,,,,,,,,,,,
2023-11-28,279.41,0,0,,,,,,,,,,,
2023-11-29,275.42,0,0,,,,,,,,,,,
2023-11-30,285.84,0,0,,,,,,,,,,,
2023-12-01,295.18,0,0,,,,,,,,,,,
2023-12-02,270.41,0,0,,,,,,,,,,,
2023-12-03,273.26,0,0,,,,,,,,,,,
2023-12-04,277.98,0,0,,,,,,,,,,,
2023-12-05,297.32,0,0,,,,,,,,,,,
2023-12-06,289.23,0,0,,,,,,,,,,,
2023-12-07,308.71,0,0,,,,,,,,,,,
2023-12-08,297.27,1,0,,,,,,,,,,,
2023-12-09,288.07,0,0,,,,,,,,,,,
2023-12-10,301.58,0,0,,,,,,,,,,,
2023-12-11,291.57,1,0,,,,,,,,,,,
2023-12-12,282.92,0,0,,,,,,,,,,,
2023-12-13,297.29,0,0,,,,,,,,,,,
2023-12-14,284.05,0,0,,,,,,,,,,,
2023-12-15,288.63,0,0,,,,,,,,,,,
2023-12-16,305.33,0,0,,,,,,,,,,,
2023-12-17,291.57,0,0,,,,,,,,,,,
2023-12-18,285.07,0,0,,,,,,,,,,,
2023-12-19,288.99,0,0,,,,,,,,,,,
2023-12-20,304.38,0,0,,,,,,,,,,,
2023-12-21,289.16,0,0,,,,,,,,,,,
2023-12-22,291.35,1,0,,,,,,,,,,,
2023-12-23,290.64,0,0,,,,,,,,,,,
2023-12-24,298.12,0,0,,,,,,,,,,,
2023-12-25,292.95,0,0,,,,,,,,,,,
2023-12-26,281.32,1,0,,,,,,,,,,,
2023-12-27,289.0,0,1,,,,,,,,,,,
2023-12-28,289.07,0,0,,,,,,,,,,,
2023-12-29,311.37,0,0,,,,,,,,,,,
2023-12-30,307.59,0,0,,,,,,,,,,,
2023-12-31,305.87,0,0,,,,,,,,,,,